timestamp,session_id,user_id,ip_address,user_agent,device_fingerprint,action,city,country,latitude,longitude,is_attack,attack_type
2025-09-17T15:56:50.166128,eb4307fca9ccae1b80cddf70df608219,user_2641,108.89.142.113,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),f9365a38288aa5e0,logout,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-17T15:58:23.800852,eb4307fca9ccae1b80cddf70df608219,user_2641,108.89.142.113,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),f9365a38288aa5e0,view_profile,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-17T15:59:20.971081,eb4307fca9ccae1b80cddf70df608219,user_2641,108.89.142.113,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),f9365a38288aa5e0,search,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-17T16:02:19.251432,4b80def2686d3bf00e000a8286fb486b,user_2759,188.152.75.252,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),035b7c80fd9a8b8f,login,Berlin,Germany,52.52,13.405,0,none
2025-09-17T16:02:48.156843,eb4307fca9ccae1b80cddf70df608219,user_2641,108.89.142.113,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),f9365a38288aa5e0,change_password,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-17T16:07:58.320109,4b80def2686d3bf00e000a8286fb486b,user_2759,188.152.75.252,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),035b7c80fd9a8b8f,logout,Berlin,Germany,52.52,13.405,0,none
2025-09-17T16:14:12.543953,4b80def2686d3bf00e000a8286fb486b,user_2759,188.152.75.252,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),035b7c80fd9a8b8f,submit_form,Berlin,Germany,52.52,13.405,0,none
2025-09-17T16:35:20.258896,4b80def2686d3bf00e000a8286fb486b,user_2759,188.152.75.252,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),035b7c80fd9a8b8f,submit_form,Berlin,Germany,52.52,13.405,0,none
2025-09-17T16:39:14.067420,4b80def2686d3bf00e000a8286fb486b,user_2759,188.152.75.252,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),035b7c80fd9a8b8f,view_page,Berlin,Germany,52.52,13.405,0,none
2025-09-17T16:40:49.043781,4b80def2686d3bf00e000a8286fb486b,user_2759,188.152.75.252,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),035b7c80fd9a8b8f,checkout,Berlin,Germany,52.52,13.405,0,none
2025-09-17T16:46:34.336965,4b80def2686d3bf00e000a8286fb486b,user_2759,188.152.75.252,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),035b7c80fd9a8b8f,view_page,Berlin,Germany,52.52,13.405,0,none
2025-09-17T16:50:13.336965,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,download_file,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T17:03:09.595183,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,edit_profile,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T17:03:48.606988,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,download_file,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T17:05:07.511404,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,download_file,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T17:07:43.636644,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,view_profile,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T17:08:20.954286,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,change_password,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T17:08:25.448533,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,edit_profile,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T17:09:47.639500,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,download_file,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T17:16:28.685691,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,download_file,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T17:16:37.573982,4b80def2686d3bf00e000a8286fb486b,user_2759,177.152.17.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5bee2d3f3afdc32b,change_password,Mumbai,India,19.076,72.8777,1,session_fixation
2025-09-17T18:42:05.251432,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,checkout,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T18:51:25.251432,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,logout,Berlin,Germany,52.52,13.405,0,none
2025-09-17T18:52:44.348838,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,change_password,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T18:55:23.838331,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,logout,Berlin,Germany,52.52,13.405,0,none
2025-09-17T18:55:50.440557,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,submit_form,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T18:56:43.367185,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,view_page,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:00:24.385818,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,click_button,Berlin,Germany,52.52,13.405,0,none
2025-09-17T19:00:30.506969,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,view_dashboard,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:05:52.149706,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,click_button,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:11:09.263964,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,login,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:14:03.792843,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,submit_form,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:14:20.586332,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,view_profile,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:16:10.420715,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,logout,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:19:11.138860,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,click_button,Berlin,Germany,52.52,13.405,0,none
2025-09-17T19:26:10.824479,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,upload_file,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:29:38.781109,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,login,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:32:41.815479,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,edit_profile,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:33:55.971217,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,change_password,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:35:44.804562,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,change_password,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:38:30.251432,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,submit_form,London,UK,51.5074,-0.1278,0,none
2025-09-17T19:40:21.670085,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,view_page,Berlin,Germany,52.52,13.405,0,none
2025-09-17T19:44:39.312706,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,payment,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:47:12.212927,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,view_page,London,UK,51.5074,-0.1278,0,none
2025-09-17T19:48:59.332966,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,edit_profile,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:55:05.985098,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,payment,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:55:40.805304,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,payment,London,UK,51.5074,-0.1278,0,none
2025-09-17T19:57:29.438667,ee6ea72c8addddfba24632254ac6f2dc,user_1794,208.72.177.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,701a710eb295b0ba,logout,Toronto,Canada,43.6532,-79.3832,0,none
2025-09-17T19:58:16.282865,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,api_call,Berlin,Germany,52.52,13.405,0,none
2025-09-17T19:59:27.168798,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,search,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:00:35.086012,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,login,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:01:28.616190,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,checkout,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:02:43.252313,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,upload_file,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:07:28.251432,ea7cc8cc0efc079b6bb73953df2fbb58,user_7484,211.65.87.96,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4a68a5b5c607dd79,view_profile,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:07:35.589907,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,view_page,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:08:34.088260,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,view_profile,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:09:02.592368,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,submit_form,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:09:25.056633,ea7cc8cc0efc079b6bb73953df2fbb58,user_7484,211.65.87.96,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4a68a5b5c607dd79,download_file,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:11:07.484784,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,download_file,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:13:34.469142,ea7cc8cc0efc079b6bb73953df2fbb58,user_7484,211.65.87.96,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4a68a5b5c607dd79,download_file,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:14:30.402095,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,change_password,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:18:09.753519,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,change_password,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:21:12.521524,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,logout,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:23:22.075951,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,submit_form,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:23:37.765943,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,view_profile,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:26:04.267391,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,click_button,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:31:56.566167,ea7cc8cc0efc079b6bb73953df2fbb58,user_7484,211.65.87.96,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4a68a5b5c607dd79,payment,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:37:03.850404,ea7cc8cc0efc079b6bb73953df2fbb58,user_7484,211.65.87.96,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4a68a5b5c607dd79,change_password,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:37:51.897992,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,view_dashboard,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:38:00.945203,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,download_file,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:38:15.061295,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,payment,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:40:07.177774,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,payment,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:41:34.293466,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,view_page,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:45:29.272390,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,edit_profile,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:47:22.298166,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,payment,Berlin,Germany,52.52,13.405,0,none
2025-09-17T20:47:28.251432,24ab2ba6cb04edc392219aebf1b6a5d8,user_9793,194.218.136.164,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),47f7607a7df8f47b,click_button,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:48:56.475751,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,edit_profile,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:51:59.742386,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,logout,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:55:05.804374,7571277fb269e9a9a2eefd1998305871,user_4608,166.76.76.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,94bffc557eedd5cb,submit_form,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:56:35.036891,24ab2ba6cb04edc392219aebf1b6a5d8,user_9793,194.218.136.164,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),47f7607a7df8f47b,payment,London,UK,51.5074,-0.1278,0,none
2025-09-17T20:59:21.019697,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,checkout,Berlin,Germany,52.52,13.405,0,none
2025-09-17T21:00:00.071318,ea7cc8cc0efc079b6bb73953df2fbb58,user_7484,211.65.87.96,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4a68a5b5c607dd79,download_file,Berlin,Germany,52.52,13.405,0,none
2025-09-17T21:05:54.032730,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,logout,Berlin,Germany,52.52,13.405,0,none
2025-09-17T21:06:23.474512,ea7cc8cc0efc079b6bb73953df2fbb58,user_7484,211.65.87.96,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4a68a5b5c607dd79,download_file,Berlin,Germany,52.52,13.405,0,none
2025-09-17T21:08:09.528011,24ab2ba6cb04edc392219aebf1b6a5d8,user_9793,194.218.136.164,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),47f7607a7df8f47b,download_file,London,UK,51.5074,-0.1278,0,none
2025-09-17T21:12:23.251432,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,checkout,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:12:35.138402,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,upload_file,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:14:41.214891,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,api_call,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:14:42.091809,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,search,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:15:54.690515,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,search,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:16:18.801651,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,checkout,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:18:09.929881,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,edit_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:25:27.091138,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,api_call,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:26:37.377397,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,change_password,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:29:48.860048,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,login,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:31:08.654602,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,logout,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:32:25.750116,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,change_password,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:35:08.123607,24ab2ba6cb04edc392219aebf1b6a5d8,user_9793,194.218.136.164,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),47f7607a7df8f47b,view_dashboard,London,UK,51.5074,-0.1278,0,none
2025-09-17T21:37:25.788603,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,view_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:41:34.228669,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,api_call,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:44:27.683281,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,click_button,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:45:07.233982,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,checkout,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:45:49.775392,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,upload_file,Berlin,Germany,52.52,13.405,0,none
2025-09-17T21:46:35.880928,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,search,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:47:04.414319,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,submit_form,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:48:10.475125,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,submit_form,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:49:25.004006,42a66911c21de0963cf8d8aa4266bb15,user_5278,151.90.89.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6f41b2e4ae936b55,view_dashboard,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-17T21:50:39.296284,9b74cf5fae0e10c7c6a0fc15ce49ebe3,user_8988,111.216.45.79,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),e26c062bb8fea222,change_password,Berlin,Germany,52.52,13.405,0,none
